"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal"
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000007","London region","E09000030","Tower Hamlets","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","18.71","18.567","18.8539","","","53144","284040","","Decreasing and getting better","Worse","Worse","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000007","London region","E09000031","Waltham Forest","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","18.9599","18.8095","19.1112","","","49183","259406","","Decreasing and getting better","Worse","Worse","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000007","London region","E09000032","Wandsworth","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","13.304","13.1915","13.4173","","","46260","347715","","Decreasing and getting better","Better","Better","20190000","",""
"91547","Smoking prevalence in adults (15+) - current smokers (QOF)","E12000007","London region","E09000033","Westminster","Upper tier local authorities (4/19 - 3/20)","Persons","15+ yrs","","","2019/20","15.1166","14.9781","15.2563","","","38503","254706","","Decreasing and getting better","Better","Better","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","","","E92000001","England","England","Persons","18+ yrs","","","2019","25.6719457720423","25.3985930209688","25.9452985231158","","","11363274.247825967","","","Cannot be calculated","","","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","","","E12000007","London region","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","19.4626897864347","18.7303337797795","20.1950457930899","","","1348679.1556186602","","","Cannot be calculated","Not compared","","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000002","Barking and Dagenham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","10.6644","7.7454","13.5835","","","15928.2937","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000003","Barnet","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","19.587","15.2191","23.9548","","","59191.178","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000004","Bexley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","24.7724","20.9443","28.6005","","","47364.8948","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000005","Brent","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","14.4729","8.9593","19.9866","","","36483.9572","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000006","Bromley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","24.1878","20.3387","28.0368","","","62248.2307","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000007","Camden","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","22.488","18.2908","26.6852","","","48938.8383","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000001","City of London","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","","","","","","","","<span class=""tooltipValueNote"">* Value suppressed for disclosure control due to small count</span>","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000008","Croydon","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","19.7093","16.005","23.4136","","","57507.5951","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000009","Ealing","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","17.6135","12.9608","22.2661","","","45730.5381","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000010","Enfield","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","17.9694","14.0519","21.8868","","","44830.91","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000011","Greenwich","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","22.0046","18.2125","25.7967","","","48167.0232","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000012","Hackney","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","14.1974","10.5369","17.858","","","30844.4677","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000013","Hammersmith and Fulham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","21.4177","16.8225","26.0128","","","31721.9261","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000014","Haringey","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","20.0543","15.9225","24.1861","","","41873.3348","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000015","Harrow","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","15.9783","12.0058","19.9508","","","30643.9986","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000016","Havering","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","27.6733","23.5323","31.8144","","","55676.2784","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000017","Hillingdon","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","17.7225","13.5264","21.9186","","","41256.7634","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000018","Hounslow","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","20.7522","15.8339","25.6705","","","42809.9524","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000019","Islington","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","20.6847","16.3382","25.0312","","","41378.2952","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000020","Kensington and Chelsea","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","23.333","18.6088","28.0573","","","29681.0377","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000021","Kingston upon Thames","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","26.7508","22.5277","30.9739","","","36910.4636","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000022","Lambeth","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","20.7854","16.5906","24.9803","","","54862.9531","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000023","Lewisham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","23.3007","19.188","27.4133","","","55288.0372","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000024","Merton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","21.4877","17.5826","25.3927","","","34195.2701","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000025","Newham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","11.7544","8.3657","15.143","","","31391.9703","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000026","Redbridge","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","13.1046","9.9506","16.2585","","","30006.1689","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000027","Richmond upon Thames","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","27.1479","22.5225","31.7733","","","41306.5946","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000028","Southwark","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","18.8222","15.0156","22.6287","","","47719.4254","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000029","Sutton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","22.6973","19.0779","26.3166","","","35835.7825","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000030","Tower Hamlets","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","11.6411","8.2053","15.0769","","","29388.4967","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000031","Waltham Forest","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","16.795","12.7611","20.8288","","","35307.4233","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000032","Wandsworth","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","20.3015","16.1413","24.4616","","","53842.5436","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92534","Smoking Prevalence in adults (18+) - ex smokers (APS)","E12000007","London region","E09000033","Westminster","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","21.9024","17.5714","26.2334","","","46548.3029","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","","","E92000001","England","England","Persons","18+ yrs","","","2019/20","26.8715007311678","26.7678778522447","26.9751236100909","","","","703039","","Cannot be calculated","","","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","","","E12000007","London region","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","21.2688148931424","21.033223514553","21.5044062717318","","","","115900","","Cannot be calculated","Not compared","","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000002","Barking and Dagenham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","18.7238","17.4245","20.0231","","","","3463","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000003","Barnet","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","21.5707","20.4544","22.6869","","","","5216","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000004","Bexley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","25.353","23.7123","26.9936","","","","2701","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000005","Brent","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","15.9628","14.9458","16.9797","","","","4983","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000006","Bromley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","29.015","27.6897","30.3403","","","","4505","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000007","Camden","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","23.3947","21.7999","24.9895","","","","2707","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000001","City of London","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","23.6681","15.5765","31.7598","","","","106","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000008","Croydon","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","22.8048","21.6425","23.9671","","","","5006","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000009","Ealing","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","18.9895","18.0693","19.9097","","","","6979","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000010","Enfield","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","19.6501","18.5307","20.7694","","","","4841","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000011","Greenwich","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","21.3473","19.9396","22.755","","","","3255","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000012","Hackney","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","21.8843","20.4852","23.2834","","","","3355","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000013","Hammersmith and Fulham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","24.2222","22.5067","25.9377","","","","2396","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000014","Haringey","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","21.0077","19.6015","22.4139","","","","3224","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000015","Harrow","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","16.1545","14.9305","17.3786","","","","3473","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000016","Havering","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","26.027","24.7113","27.3426","","","","4273","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000017","Hillingdon","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","19.9474","18.7993","21.0955","","","","4654","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000018","Hounslow","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","17.8251","16.7201","18.93","","","","4609","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000019","Islington","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","23.2815","21.7203","24.8428","","","","2815","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000020","Kensington and Chelsea","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","24.667","22.9398","26.3942","","","","2393","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000021","Kingston upon Thames","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","21.4199","19.5838","23.256","","","","1918","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000022","Lambeth","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","22.1272","20.7434","23.511","","","","3457","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000023","Lewisham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","22.4702","21.0374","23.903","","","","3260","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000024","Merton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","22.4517","20.8058","24.0976","","","","2469","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000025","Newham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","14.13","13.0435","15.2166","","","","3948","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000026","Redbridge","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","17.905","16.7819","19.028","","","","4477","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000027","Richmond upon Thames","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","27.31","25.6244","28.9956","","","","2684","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000028","Southwark","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","19.8183","18.4392","21.1973","","","","3210","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000029","Sutton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","26.383","24.6844","28.0816","","","","2586","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000030","Tower Hamlets","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","16.4332","15.0727","17.7938","","","","2850","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000031","Waltham Forest","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","23.4873","22.1255","24.849","","","","3723","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000032","Wandsworth","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","22.6945","21.3084","24.0806","","","","3508","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92306","Smoking prevalence in adults (18+) - ex smoker (GPPS)","E12000007","London region","E09000033","Westminster","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019/20","22.391","20.8621","23.9199","","","","2856","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","","","E92000001","England","England","Persons","18+ yrs","","","2019","60.4459214564535","60.1193584299769","60.7724844829301","","","26755415.766741335","","","Cannot be calculated","","","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","","","E12000007","London region","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","67.589269397594","66.6821229174417","68.4964158777462","","","4683640.328253302","","","Cannot be calculated","Better","","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000002","Barking and Dagenham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","71.2703","66.6073","75.9332","","","106448.5968","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000003","Barnet","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","69.2785","64.2223","74.3346","","","209357.4192","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000004","Bexley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","61.0622","56.5363","65.5882","","","116750.9736","","","Cannot be calculated","Similar","Worse","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000005","Brent","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","75.1947","69.0205","81.369","","","189553.9268","","","Cannot be calculated","Better","Better","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000006","Bromley","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","66.3879","61.9199","70.856","","","170851.984","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000007","Camden","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","65.4641","60.3729","70.5554","","","142464.3898","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000001","City of London","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","","","","","","","","","Cannot be calculated","Not compared","Not compared","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000008","Croydon","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","67.8605","63.5475","72.1735","","","198002.6949","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000009","Ealing","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","72.4338","66.71","78.1577","","","188062.8589","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000010","Enfield","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","66.2284","61.1575","71.2993","","","165229.8529","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000011","Greenwich","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","65.2363","60.4472","70.0254","","","142799.0069","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000012","Hackney","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","71.3582","66.387","76.3295","","","155028.6297","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000013","Hammersmith and Fulham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","68.2488","63.1387","73.3589","","","101083.959","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000014","Haringey","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","65.048","59.9305","70.1655","","","135820.1332","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000015","Harrow","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","73.6585","68.3082","79.0087","","","141265.9314","","","Cannot be calculated","Better","Better","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000016","Havering","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","59.1432","54.4444","63.8421","","","118990.8795","","","Cannot be calculated","Similar","Worse","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000017","Hillingdon","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","70.4776","65.545","75.4101","","","164066.8302","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000018","Hounslow","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","64.9985","58.8206","71.1764","","","134086.1051","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000019","Islington","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","66.9608","61.4492","72.4723","","","133950.3084","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000020","Kensington and Chelsea","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","61.731","56.0903","67.3717","","","78525.5767","","","Cannot be calculated","Similar","Worse","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000021","Kingston upon Thames","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","64.0293","59.2284","68.8302","","","88346.9739","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000022","Lambeth","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","65.8515","60.9366","70.7664","","","173814.4681","","","Cannot be calculated","Better","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000023","Lewisham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","62.1669","57.2897","67.0441","","","147510.2212","","","Cannot be calculated","Similar","Worse","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000024","Merton","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","64.965","60.1402","69.7899","","","103384.721","","","Cannot be calculated","Similar","Similar","20190000","",""
"92538","Smoking Prevalence in adults (18+) - never smoked (APS)","E12000007","London region","E09000025","Newham","Upper tier local authorities (4/19 - 3/20)","Persons","18+ yrs","","","2019","74.432","69.1345","79.7295","","","198782.554","","","Cannot be calculated","Better","Better","20190000","",""
